date_semaine,1027,1035,1041,1042,1045,1059,1084,1185,1193,1196,1200,1201,1212,1220,1232,1234,1271,1273,1289,1291,1292,1296,1524,1538,1600,1602,2255,2318,2343,2346,2368,2369,2426,2427,2456,2521,2538,3103,3415,3421
2024-09-01,10.0,8.0,8.0,12.0,6.0,10.0,0.0,3.0,15.0,0.0,0.0,3.0,0.0,7.0,15.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,6.571428571428571,0.0,8.0,11.71428571428571,0.0,0.0
2024-09-08,0.0,8.0,8.0,0.0,6.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.7142857142857143,0.0,0.0,0.0,9.0,12.0,0.0,12.0,6.571428571428571,0.0,8.0,2.428571428571428,0.0,0.0
2024-09-15,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-09-22,0.0,2.285714285714286,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,2.285714285714286,8.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-10-06,0.0,0.0,8.0,0.0,0.0,4.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.0,0.0,8.0,0.0,0.0,4.0,0.0,3.0,0.0,2.285714285714286,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-10-20,0.0,0.0,8.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.285714285714286,0.0,0.0,0.0,0.0,0.0,7.2,10.0,0.0,0.0,0.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-10-27,0.0,2.285714285714286,8.0,0.0,1.714285714285714,5.714285714285714,0.0,3.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,0.0,1.142857142857143,8.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,2.857142857142857,16.0,10.0,0.0,0.0,0.0,0.0,14.42857142857143,0.0,0.0,0.0,0.0,0.0
2024-11-03,0.0,8.0,8.0,0.0,6.0,10.0,0.0,15.0,3.0,1.0,0.0,14.0,0.0,7.0,15.0,0.0,4.0,0.0,0.0,12.0,12.0,0.0,1.8,2.4,10.0,10.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,12.0,16.14285714285714,0.0,0.0,0.0,0.0,0.0
2024-11-10,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4285714285714285,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-11-17,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.4,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,9.857142857142858,0.0,0.0,0.0,0.0,0.0
2024-11-24,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,8.0,0.0,0.0,4.428571428571429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-12-08,0.0,0.0,8.0,0.0,0.0,1.714285714285714,0.0,3.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-12-15,0.0,0.0,8.0,0.0,0.0,2.142857142857143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,0.0,0.0,0.0,0.0
2024-12-22,0.0,2.285714285714286,8.0,0.7142857142857143,4.571428571428571,3.571428571428572,0.0,3.0,0.0,3.142857142857143,0.0,0.0,0.0,3.428571428571428,0.0,3.142857142857143,6.571428571428571,2.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,10.14285714285714,2.857142857142857,0.0,2.857142857142857,0.0,2.857142857142857,2.571428571428572,3.428571428571428,7.142857142857143,0.0,6.571428571428571,12.14285714285714,0.0,0.0,0.0,0.0
2024-12-29,0.0,8.0,8.0,1.285714285714286,16.0,10.0,0.0,15.0,15.0,8.0,14.0,17.0,8.571428571428571,9.0,12.85714285714286,11.0,10.0,8.0,10.28571428571429,10.28571428571429,10.28571428571429,10.28571428571429,9.0,12.0,23.0,10.0,0.0,10.0,0.0,10.0,9.0,12.0,22.0,12.0,20.85714285714286,25.0,0.0,0.0,0.0,0.0
